date,momentum_tickers,qv_tickers
2015-01-30,SWKS;LUV;ENPH;PANW;EA;SMCI;EW;AVGO;DAL;RCL;UAL;CNC;AXON;NXPI;KR;TTWO;MU;FTNT;MAR;VRTX;MNST;DXCM;MOH;HCA;CDW;KDP;ORLY;REGN;WELL;IRM;ESS;TSLA;GD;LRCX;ODFL;HPQ;EIX;MPWR;SHW;ARE;ETR;UNP;INCY;INTC;EXR;AMAT;FFIV;ZBRA;EQR;META,
2015-02-27,SWKS;LUV;EA;PANW;AVGO;EW;KR;CNC;SMCI;MNST;ENPH;IRM;AXON;AAPL;KDP;DAL;NXPI;TTWO;ELV;ULTA;DXCM;UAL;RCL;MAR;LRCX;MO;HUM;ZBRA;EXR;UNH;DLR;WSM;WELL;LOW;ESS;BBY;AVB;ETR;PCG;REG;CDW;EQR;CVS;ARE;EIX;HOLX;TAP;DPZ;MPWR;SPG,
2015-03-31,SWKS;PANW;AVGO;EA;LUV;CNC;SMCI;EW;MNST;EPAM;NXPI;AAPL;KR;ENPH;ELV;MOH;MO;FICO;LRCX;ULTA;MAR;IRM;RCL;KDP;UAL;COR;CI;BBY;MPWR;LOW;VRTX;ZTS;RMD;FDS;NCLH;HOLX;FTNT;UNH;CHTR;CDW;CHRW;ODFL;ROST;BR;SHW;DLTR;HD;CVS;HUM;CTAS,
2015-04-30,SWKS;CNC;PANW;AVGO;EA;MNST;SMCI;EW;LUV;KR;MOH;COR;EPAM;ENPH;NCLH;NXPI;AAPL;INCY;VRTX;RMD;FICO;ZTS;HUM;ELV;CI;DLTR;LOW;ULTA;IRM;CHTR;FTNT;KDP;FDS;HOLX;RCL;DXCM;BR;BBY;UNH;HD;SHW;HCA;ORLY;ROST;KMX;REGN;NDAQ;STE;MAR;AOS,
2015-05-29,PANW;SWKS;DXCM;EPAM;EA;PAYC;MNST;INCY;AXON;CNC;AVGO;VRTX;COR;NFLX;ULTA;FTNT;LUV;ENPH;BLDR;NXPI;MKTX;HOLX;MOH;CI;KMX;EW;FICO;REGN;LOW;ELV;HUM;MSCI;KR;AAPL;UNH;NOW;GPN;FDS;TYL;BX;NCLH;ZTS;DPZ;DLTR;ROST;ORLY;UAL;STZ;AMGN;CBRE,
2015-06-30,PAYC;SWKS;AXON;PANW;INCY;DXCM;AVGO;CNC;MNST;EA;FTNT;ULTA;NXPI;BLDR;HUM;VRTX;EPAM;MKTX;REGN;SMCI;KMX;EW;ZTS;NCLH;MOH;CI;FDS;COR;TYL;KR;HCA;ELV;GPN;ZBRA;FICO;LOW;DPZ;UNH;NOW;ON;ORLY;BX;HOLX;VMC;NFLX;AAPL;EXPE;TGT;DLTR;MSCI,
2015-07-31,AXON;PAYC;SWKS;PANW;DXCM;MNST;INCY;AVGO;CNC;EA;MKTX;EPAM;CI;NCLH;BLDR;REGN;ULTA;FTNT;EW;DRI;HCA;LULU;DPZ;^VIX;ORLY;MOH;CAG;ELV;HOLX;AOS;UNH;TSCO;KR;ZTS;ROST;UHS;COR;NXPI;HAS;DLTR;HUM;TGT;TKO;GPN;BMY;NKE;RCL;LLY;NFLX;LOW,
2015-08-31,BLDR;PAYC;MNST;PANW;DXCM;INCY;AXON;EA;CNC;FTNT;EPAM;MOH;NCLH;NFLX;AVGO;SWKS;ULTA;MKTX;AMZN;REGN;ROST;DPZ;DRI;EW;GPN;KR;FICO;LULU;HAS;ORLY;TKO;HOLX;MHK;CI;NXPI;VRTX;ROL;RCL;HUM;TYL;AOS;MSCI;SW;SBUX;NKE;UNH;TSCO;WST;HD;CVS,
2015-09-30,^VIX;INCY;PAYC;BLDR;DXCM;EPAM;PANW;EA;LULU;MOH;ULTA;MKTX;NFLX;FTNT;CNC;NCLH;MNST;TYL;GPN;SWKS;ORLY;CI;HOLX;VMC;STZ;WBA;DRI;AMZN;AVGO;HUM;HAS;LII;EXR;SBUX;EW;FICO;DHI;DPZ;NKE;REGN;ROL;RCL;SW;CTSH;VRTX;KR;AZO;UNH;MHK;LOW,
2015-10-30,INCY;BLDR;PAYC;CZR;DXCM;TYL;EA;PANW;FTNT;EPAM;AMZN;ORLY;NCLH;MOH;HOLX;NFLX;GPN;VMC;SBUX;SWKS;CI;MKTX;STZ;EXR;FICO;AVGO;LII;WBA;EXPE;EW;AXON;MNST;DHI;KR;HUM;RCL;EQIX;AZO;CTSH;ULTA;TSCO;VLO;MHK;ROL;BSX;BR;UNH;AOS;NKE;TMUS,
2015-11-30,CZR;PAYC;AMZN;BLDR;NFLX;DXCM;INCY;EA;GPN;EXPE;NCLH;EPAM;SBUX;VMC;MKTX;ORLY;NVDA;TYL;MAS;PANW;LII;EQIX;STZ;AVGO;LDOS;FICO;MPWR;HOLX;CDW;AOS;RCL;TKO;MSCI;AVY;ULTA;MHK;EXR;EFX;NKE;AZO;SW;CTSH;REGN;FI;POOL;BR;NOC;SWKS;KR;BSX,
2015-12-31,NFLX;CZR;BLDR;AMZN;GPN;MKTX;PANW;DXCM;NVDA;TYL;EA;VMC;EPAM;TKO;HOLX;SBUX;INCY;VRSN;STZ;LDOS;AOS;PAYC;MSCI;EXR;LII;HRL;AVGO;VLO;GOOGL;GOOG;MAS;BSX;ORLY;MPWR;NOW;EXPE;EFX;MNST;EQIX;META;POOL;HD;NKE;CRM;CI;NOC;MLM;FI;AVY;ULTA,
2016-01-29,CZR;NFLX;AMZN;NVDA;EPAM;GPN;TYL;MKTX;BLDR;EXR;VRSN;HRL;TKO;MSCI;SBUX;FSLR;INCY;DXCM;EXPE;VLO;AVGO;GOOGL;TMUS;EA;PAYC;STZ;HOLX;GOOG;PANW;VMC;ULTA;CI;EQIX;EFX;BSX;AOS;PSA;MNST;LDOS;TSN;LII;REGN;META;KDP;CRM;ORLY;KR;MPWR;NKE;DHI,
2016-02-29,CZR;AMZN;FSLR;EPAM;HRL;MKTX;NVDA;EQIX;GOOGL;TKO;GOOG;NFLX;META;TYL;NDAQ;EXR;SBUX;VRSN;HAS;STZ;MCD;TMUS;ORLY;ULTA;MSFT;GPN;POOL;TSN;VLO;NKE;JKHY;LHX;ICE;NVR;MPWR;AIZ;BLDR;PSA;FI;MSCI;AVGO;NI;ACN;EFX;AZO;GE;SJM;CPB;ADBE;VMC,
2016-03-31,CZR;TSN;HRL;NVDA;AMZN;MKTX;TTWO;EQIX;NFLX;BLDR;META;VRSN;NI;ATO;GPN;EXR;MAA;PSA;CPB;AWK;EW;DPZ;DLR;NDAQ;AVY;HAS;SBUX;NKE;GOOGL;ORLY;MAS;CINF;MKC;PGR;STZ;ROL;MSFT;GOOG;CAG;MSCI;JKHY;KMB;FI;NVR;^VIX;MCD;O;AIZ;LII;VMC,
2016-04-29,CZR;NFLX;TSN;NVDA;BLDR;AMZN;MKTX;HRL;TTWO;EQIX;PSA;DLR;CPB;EXR;META;GPN;MAS;NI;AVY;MSFT;GOOGL;ALGN;GOOG;MAA;PM;ATO;MCD;PGR;VRSN;EVRG;DPZ;MKC;NDAQ;TAP;SBUX;GE;STZ;NVR;KMB;ED;KLAC;TKO;AWK;MO;AIZ;POOL;FI;SYY;ORLY;CINF,
2016-05-31,CZR;EW;TSN;AMD;AMZN;NVDA;META;DLR;MKTX;TTWO;GPN;AIZ;HRL;EVRG;CPB;AWK;ATO;NI;VRSN;EQIX;PSA;ULTA;CINF;NOC;POOL;STZ;AVY;MCD;WST;SYY;EXR;TKO;TAP;MAS;O;MAA;NDAQ;NEM;GOOG;MO;GOOGL;LII;MSI;IDXX;ED;ISRG;LMT;ALGN;HD;MKC,
2016-06-30,NVDA;AMD;CZR;AMZN;EVRG;MKTX;DLR;EW;ULTA;TSN;AWK;GPN;EQIX;META;CPRT;O;MAA;CINF;ATO;EXR;TAP;POOL;PSA;TTWO;NI;WST;NOC;VRSN;GOOG;IDXX;GOOGL;SYY;MAS;WEC;CHTR;MO;ALB;CMS;AIZ;JKHY;PNW;CPB;FI;XEL;HII;VMC;LNT;AEE;MCD;EFX,
2016-07-29,NVDA;AMD;CZR;AWK;NEM;EVRG;DLR;AMZN;ATO;EQIX;O;TSN;ULTA;MKTX;NI;HII;ALB;CINF;MAA;CMS;IDXX;TAP;WM;WEC;AEE;PNW;MO;SYY;STZ;ED;REG;EXR;SJM;XEL;CPB;KIM;VMC;LNT;EIX;NOC;PSA;EW;TTWO;CPRT;MKC;VRSN;NEE;AEP;DTE;ISRG,
2016-08-31,AMD;NVDA;NEM;DHR;TSN;MKTX;CZR;DLR;AWK;ALB;PAYC;AMAT;ULTA;NI;HII;EW;KLAC;EVRG;O;ALGN;ATO;IDXX;TAP;SYY;POOL;MPWR;IRM;GRMN;AMZN;TXN;NDAQ;FICO;EQIX;CINF;MAS;BSX;SJM;XYL;PLD;TPR;CPRT;OKE;LNT;STZ;WST;CMS;WEC;AVGO;REG;T,
2016-09-30,AMD;NVDA;NEM;AMAT;DHR;ALB;TSN;MKTX;ALGN;EW;DLR;MPWR;XYL;EVRG;MCHP;FICO;TAP;NDSN;IDXX;ULTA;O;GEN;CINF;TTWO;AOS;TXN;MSCI;AMZN;CZR;NI;KLAC;CHTR;ITW;WST;PODD;TRMB;BSX;HII;PLD;POOL;ADSK;CPRT;TPL;IRM;AWK;AVGO;EQIX;OKE;NDAQ;DPZ,
2016-10-31,AMD;NVDA;NEM;AMAT;ALB;DHR;MKTX;TRMB;TSN;TPL;GEN;ADSK;WYNN;OKE;XYL;ALGN;CPRT;AMZN;NDSN;MPWR;EW;ISRG;TTWO;APA;EVRG;AOS;CZR;LVS;DLR;IDXX;ITW;PODD;FICO;O;MCHP;TXN;CHTR;LRCX;HII;MSCI;MTD;KLAC;BAX;DPZ;ULTA;CINF;LDOS;GLW;SPGI;STLD,
2016-11-30,AMD;NVDA;NEM;TPL;AMAT;DHR;TSN;DPZ;ALB;GEN;HPE;OKE;MKTX;IDXX;EVRG;STLD;GRMN;PWR;CPRT;WYNN;ULTA;AVGO;NDSN;ANET;HII;PAYC;CHTR;SPGI;ISRG;^VIX;TTWO;XYL;AWK;TDG;LNT;NXPI;AMCR;TMUS;MTD;CNP;GDDY;ALGN;LRCX;PTC;NEE;MCHP;APA;FICO;BAX;MLM,
2016-12-30,AMD;NVDA;OKE;STLD;TPL;FCX;NEM;ALB;DHR;CZR;AMAT;IDXX;HPE;ULTA;DPZ;TRGP;CMI;NUE;MKTX;BBY;AXON;GEN;TMUS;PWR;CNP;NDSN;WYNN;JCI;CHTR;LVS;GRMN;PH;FANG;XYL;ODFL;MLM;CAT;RF;APA;J;KEY;CPRT;DRI;UNH;HAL;HII;EVRG;ITW;URI;CSX,
2017-01-31,AMD;NVDA;OKE;TRGP;TPL;STLD;FCX;NEM;NDSN;AMAT;DHR;PWR;MLM;HAL;IDXX;CMI;CHTR;ALB;MU;CZR;HPE;RF;NUE;FANG;FFIV;PH;HII;TMUS;IP;BBY;ALGN;CPRT;APA;URI;ODFL;DVN;DPZ;EOG;GEN;BKR;KMI;KEY;JCI;CAT;CSX;WST;BRO;MCHP;TTWO;CNP,
2017-02-28,AMD;NVDA;FCX;TRGP;URI;TPL;OKE;MU;CSX;AMAT;STLD;PWR;NDSN;DHR;CHTR;MLM;PKG;ALB;RF;HAL;NTAP;PTC;NEM;CFG;RJF;NSC;GEN;IP;ADSK;IDXX;WDC;FITB;MS;CPRT;CMI;STX;INCY;APO;KEY;BBY;SCHW;BAC;XYZ;LRCX;DVN;HBAN;ODFL;HPE;AXON;CAT,
2017-03-31,AMD;NVDA;URI;OKE;TRGP;MU;TPL;CSX;DVN;DHR;IDXX;AMAT;BAC;RF;INCY;ALB;PKG;STLD;MS;CFG;GEN;ANET;WMB;PWR;CHTR;BLDR;RJF;CZR;PAYC;PTC;HPE;NDSN;KEY;ON;FITB;NTAP;PFG;HII;WDC;GS;ULTA;LDOS;TMUS;NSC;MCHP;HPQ;PRU;MKTX;AVGO;LRCX,
2017-04-28,AMD;NVDA;MU;TRGP;ANET;URI;IDXX;OKE;TPL;RF;WMB;INCY;CSX;DHR;AMAT;WDC;BAC;MS;TMUS;CFG;GEN;ALB;KEY;CZR;PFG;PWR;NDSN;CHTR;RJF;ON;PAYC;PTC;LRCX;FITB;NTAP;MCHP;ALGN;STLD;TTWO;PKG;JPM;BBY;PRU;JBL;CPRT;DVN;APO;MKTX;HII;GS,
2017-05-31,NVDA;AMD;MU;STX;WDC;ANET;AMAT;TPL;LRCX;GEN;CSX;IDXX;TER;TTWO;ALGN;NTAP;DHR;JBL;WMB;MTCH;NFLX;TMUS;INCY;APO;URI;BBY;NDSN;CFG;MS;ALB;BAC;HPQ;AAPL;UAL;GLW;MCHP;AVGO;CHTR;PAYC;CDW;DPZ;PFG;MKTX;TRGP;PKG;HPE;OKE;ADSK;SWKS;KEY,
2017-06-30,NVDA;AMD;XYZ;MU;CSX;ANET;TTWO;ZBRA;WDC;AMAT;LRCX;ADSK;IDXX;STX;BBY;ALGN;UAL;DHR;TER;DPZ;APO;GEN;TPL;AVGO;MCHP;PAYC;SWKS;NFLX;MAR;AAPL;PTC;NTAP;ON;JBL;MS;MTD;TMUS;LDOS;TSLA;CHTR;BA;PKG;HLT;URI;ROL;DE;BAC;NSC;PFG;INCY,
2017-07-31,NVDA;XYZ;AMD;ANET;MU;CSX;ZBRA;TTWO;WDC;BBY;APO;ALGN;ADSK;BAC;UAL;CFG;RF;MS;TPL;AMAT;IDXX;KEY;DHR;SCHW;PKG;LRCX;TSLA;PODD;STT;STX;URI;NTAP;RCL;RJF;NFLX;DPZ;MTD;PFG;JBL;LUV;C;NOW;ON;PAYC;ODFL;CDW;INCY;BA;KKR;PNC,
2017-08-31,NVDA;XYZ;TPL;TTWO;AMD;MU;ANET;WDC;NFLX;BA;ADSK;ALGN;BBY;RCL;CSX;APO;TER;ZBRA;NRG;BAC;MS;DE;RF;NTAP;LRCX;AMAT;LDOS;CHTR;NVR;AMP;PYPL;SWKS;CFG;ROL;PNC;LUV;C;KEY;AVGO;JBL;TSLA;ON;VRTX;RJF;PKG;ADBE;SCHW;ELV;UAL;URI,
2017-09-29,NVDA;TPL;TTWO;ANET;XYZ;NRG;WDC;MU;BA;ALGN;CSX;LRCX;NFLX;RCL;AMD;APO;TER;VRTX;ADSK;INCY;TSLA;DELL;PYPL;NCLH;CZR;NVR;NOW;ELV;WYNN;ROL;ON;AAPL;CHTR;CDNS;AMAT;ADBE;BAC;MTD;JBL;EA;LYV;CCL;CBOE;UNH;CAT;MAR;LDOS;ZBRA;ALB;PKG,
2017-10-31,NVDA;XYZ;NRG;TTD;MU;TTWO;ANET;ALGN;BA;LRCX;AMD;CZR;URI;APO;TER;NVR;VRTX;AMAT;NFLX;CSX;TPL;BAC;CBOE;MAR;ALB;DELL;TSLA;RCL;PGR;ROL;C;ELV;ADSK;ZBRA;ODFL;PYPL;BLDR;CDNS;MS;KEY;RF;ON;LYV;PNC;DE;CNC;ROK;HII;BBY;MTD,
2017-11-30,XYZ;NVDA;ALGN;MU;TTD;TTWO;NRG;ANET;CZR;NVR;LRCX;URI;AMAT;APO;BA;BLDR;TER;AMP;VRTX;ELV;ON;CBOE;MAR;ADSK;PYPL;ALB;MTD;CDNS;ZBRA;CAT;CI;DELL;ABBV;ISRG;TSLA;BAC;CSX;ROK;SHW;PHM;ADBE;ODFL;RCL;TDY;NFLX;CSGP;WDC;PODD;CF;MPWR,
2017-12-29,XYZ;ALGN;ENPH;ANET;NRG;TTWO;CZR;NVDA;NVR;MU;PODD;FSLR;PYPL;BA;ISRG;DHI;TTD;BLDR;LRCX;PHM;PAYC;CBOE;CNC;VRTX;ADBE;APO;SBAC;ON;ELV;TER;CDNS;AVGO;APTV;AMAT;MSCI;LW;ABBV;LYV;MTCH;MAR;TSLA;EL;PGR;AVY;NFLX;CSGP;A;CSX;VST;AAPL,
2018-01-31,XYZ;ENPH;ANET;NRG;ALGN;TTWO;FSLR;NVR;VRTX;BLDR;MU;BA;WYNN;MTCH;DHI;NVDA;PYPL;CZR;APO;PHM;PODD;CNC;LRCX;ISRG;NOW;PAYC;TER;CAT;TKO;ADBE;ON;EL;EPAM;CBOE;AVY;TTD;CDNS;BBY;AMAT;URI;MSCI;MAR;ABBV;NFLX;NTAP;LYV;ELV;CSX;PGR;AMZN,
2018-02-28,XYZ;ALGN;ANET;NVDA;TTWO;FSLR;CZR;PYPL;BA;MTCH;ABBV;BLDR;NFLX;VRTX;PAYC;PODD;ISRG;TKO;EPAM;APO;ON;BBY;MAR;CAT;CNC;AMZN;CBOE;ADBE;MU;CSGP;EL;NVR;TROW;WYNN;TPL;CDNS;MSCI;LRCX;NTAP;WMT;ODFL;APTV;AVY;TTD;SBAC;MOH;NOW;HPQ;TER;NRG,
2018-03-29,XYZ;MTCH;ALGN;NVDA;ANET;ENPH;NFLX;CZR;BA;MU;ABBV;PYPL;TKO;VRTX;BBY;TTWO;NOW;^VIX;FSLR;PAYC;DECK;AMZN;TPL;ADBE;EL;ISRG;CSGP;GDDY;WYNN;LRCX;NRG;PODD;MAR;CAT;AMAT;TROW;ON;TER;MA;ZBRA;AXON;CPRT;MSCI;EPAM;PANW;ZTS;XYL;APO;MCO;PGR,
2018-04-30,ENPH;XYZ;MTCH;FSLR;ALGN;^VIX;NVDA;PODD;ANET;NFLX;NOW;BA;TPL;PAYC;EL;MU;PYPL;MOH;LULU;AXON;CSGP;CZR;NRG;ODFL;ADBE;TTWO;BR;WYNN;CPRT;GDDY;PANW;CAT;TKO;TROW;ISRG;AMZN;PGR;ZBRA;MA;ZTS;SW;MSCI;XYL;LRCX;IEX;ON;WDAY;TDG;INTU;BF-B,
2018-05-31,ENPH;XYZ;FSLR;NVDA;CZR;TPL;NFLX;PODD;NRG;TKO;LULU;ANET;ALGN;BA;VLO;MTCH;PANW;NOW;PAYC;NTAP;AXON;CPRT;AMZN;MU;GDDY;ADBE;TTWO;ISRG;ON;TROW;MA;VST;SW;LW;BR;ABBV;DECK;WYNN;CF;EL;PGR;PTC;CPAY;MPC;ODFL;GWW;BBY;^VIX;CSGP;MSCI,
2018-06-29,ENPH;TKO;AXON;TPL;XYZ;LULU;ALGN;PODD;NFLX;MTCH;CZR;VLO;NRG;RL;BA;MU;GWW;NVDA;NTAP;ADBE;ODFL;GDDY;ANET;TROW;CPRT;FSLR;NOW;ON;AMZN;VST;INTC;DECK;PSX;MA;MSCI;EL;MPC;FTNT;TTD;AKAM;PAYC;PYPL;ISRG;CNC;COP;CF;TDY;KEYS;BR;JBHT,
2018-07-31,ENPH;TKO;XYZ;NFLX;AXON;TPL;MTCH;ALGN;LULU;NTAP;CZR;TTD;MU;NRG;CPRT;AMZN;ANET;RL;GWW;BA;ADBE;GDDY;FTNT;PTC;NVDA;DECK;VLO;PODD;NOW;MSCI;MA;TTWO;CRM;ON;TROW;CF;COP;CSGP;ODFL;STX;TDY;LW;ISRG;PANW;PYPL;INTU;BR;CNC;KEYS;INTC,
2018-08-31,ENPH;TKO;AXON;XYZ;TPL;CZR;ALGN;LULU;GWW;MOH;FTNT;MTCH;NTAP;NFLX;PAYC;MU;CPRT;AMZN;ANET;DECK;GDDY;RL;VLO;DXCM;PODD;ADBE;PTC;STX;LW;NOW;ISRG;KDP;HCA;CF;ROST;CNC;COP;TTD;IDXX;PANW;CRM;CTAS;MA;AKAM;WAB;ODFL;TDY;NSC;CSGP;BR,
2018-09-28,ENPH;TKO;XYZ;AXON;TTD;LULU;MTCH;NTAP;GWW;ALGN;MOH;FTNT;CZR;NFLX;TPL;PAYC;AMZN;CPRT;AMD;DXCM;DECK;CF;GDDY;EPAM;VLO;PODD;STX;BR;PTC;NOW;ADBE;PANW;COP;HCA;CNC;DPZ;POOL;NVDA;ANET;ISRG;ZBRA;MU;TGT;ORLY;IDXX;ROST;FICO;MPC;CTAS;AKAM,
2018-10-31,TKO;XYZ;ENPH;AXON;DXCM;LULU;FTNT;MTCH;TTD;TPL;MOH;AMD;NFLX;AMZN;ALGN;GWW;PAYC;NTAP;GDDY;CZR;PTC;ADBE;PODD;HCA;CRM;NOW;TECH;INTU;KDP;COP;NKE;BR;CF;ORLY;DECK;NVDA;VLO;FFIV;MSFT;FICO;MPC;MA;ISRG;BA;KEYS;JKHY;LW;IDXX;WBD;MOS,
2018-11-30,ENPH;DXCM;TKO;AXON;LULU;FTNT;XYZ;MTCH;KDP;TTD;DECK;^VIX;AMD;MOH;NTAP;HCA;CMG;WBD;TPL;PAYC;TJX;NFLX;GDDY;TSCO;ROST;ORLY;PODD;LW;DPZ;AMZN;RL;UAL;NRG;GWW;EW;ZBRA;FFIV;TGT;MKC;CZR;NOW;ZTS;AES;PGR;BA;KR;CHD;COST;MOS;HRL,
2018-12-31,TTD;TKO;DXCM;AMD;LULU;KDP;ENPH;HCA;XYZ;MOH;FTNT;AXON;^VIX;DECK;WBD;ZBRA;PAYC;CMG;DPZ;NFLX;UAL;AES;ORLY;CZR;TPL;MOS;MKC;NOW;GWW;MRK;AMZN;LW;MSI;CNC;CHD;KEYS;BSX;MTCH;LLY;ADBE;PTC;EW;ROL;TSCO;NRG;INTU;VRSN;WDAY;DELL;CDW,
2019-01-31,TTD;TKO;^VIX;ENPH;DXCM;AMD;AXON;XYZ;KDP;DECK;FTNT;WDAY;LULU;CMG;ZBRA;PAYC;KEYS;MOH;MTCH;ORLY;HCA;NFLX;LLY;BSX;MRK;NOW;AES;MKC;PTC;NRG;RMD;CRM;EW;LW;AMZN;CHD;CME;DPZ;MSI;VRSN;ADBE;TPL;ISRG;PANW;MA;FE;GDDY;UAL;INTU;ABT,
2019-02-28,ENPH;TTD;DXCM;TKO;LULU;AXON;AMD;FTNT;CMG;XYZ;PAYC;MTCH;KEYS;NRG;VRSN;WDAY;MOH;HCA;DECK;AES;KDP;CZR;ZBRA;BALL;LLY;DOC;WELL;PANW;O;UAL;EW;BSX;NOW;CRM;CHD;DPZ;PGR;INTU;^VIX;VST;TPL;ERIE;ORLY;ULTA;EXC;FE;ADSK;AEE;UDR;LW,
2019-03-29,TTD;ENPH;DXCM;TKO;AMD;CMG;MOH;LULU;PAYC;KEYS;FTNT;LLY;XYZ;AES;NRG;ERIE;DECK;AXON;VRSN;MRK;ULTA;ORLY;TDG;INTU;NOW;CDNS;BSX;WDAY;DOC;WELL;TSCO;FICO;GRMN;O;ZBRA;MTCH;IQV;EPAM;PANW;CRM;KDP;HCA;TPL;CZR;TECH;VST;AZO;BALL;CSGP;MSI,
2019-04-30,TTD;AMD;TKO;CMG;ENPH;LULU;MOH;PAYC;CDNS;ULTA;LLY;KEYS;AES;DECK;FICO;TPL;FTNT;AZO;ORLY;MRK;ERIE;TSCO;VRSN;DXCM;XYZ;INTU;GRMN;LYV;ZBRA;WDAY;TDG;EPAM;WELL;DELL;NOW;BALL;CZR;KDP;IQV;O;ADP;NSC;DRI;CHD;MKC;CDW;DOC;BSX;SNPS;AXON,
2019-05-31,TTD;ENPH;AMD;TKO;PAYC;QCOM;LULU;MTCH;DELL;CDNS;KEYS;DECK;CMG;VRSN;ERIE;AZO;FTNT;DXCM;CHD;LYV;NOW;WDAY;DAY;FICO;AXON;TSCO;BALL;MOH;LLY;KDP;EPAM;TDG;PG;CDW;ZBRA;MSCI;MKC;FAST;TER;ORLY;FDS;PYPL;TT;AMT;WELL;AES;NSC;O;AVGO;MKTX,
2019-06-28,ENPH;TTD;PAYC;AMD;ERIE;MTCH;BALL;MOH;FICO;AZO;LULU;CHD;WDAY;AMT;MKC;CMG;CDNS;VRSN;WELL;HSY;KDP;NOW;CINF;PG;DAY;KEYS;LLY;CHTR;LYV;MSI;DOC;FDS;MKTX;EPAM;DXCM;DECK;GPN;MSCI;AWK;O;MRK;SBAC;ORLY;TSCO;SBUX;IQV;TT;PYPL;DRI;PAYX,
2019-07-31,ENPH;TTD;PAYC;ERIE;AMD;BALL;MTCH;SBUX;WDAY;CDNS;MKTX;CMG;FICO;NOW;AZO;CINF;IQV;BX;DAY;SNPS;VRSN;HWM;KDP;KEYS;DECK;DXCM;APD;HSY;MSCI;FDS;ZBRA;PG;MTD;MSI;DHR;TSCO;ULTA;TMO;AMT;STE;GPN;PGR;TECH;WM;LULU;MRK;AON;YUM;ALLE;MOH,
2019-08-30,ENPH;TTD;MTCH;BALL;SBUX;PAYC;ERIE;CMG;MKTX;FICO;CDNS;HSY;AMD;DAY;AZO;WDAY;SBAC;DXCM;YUM;EW;KEYS;NOW;PG;LULU;AMT;CINF;GPN;PODD;SNPS;LYV;ZBRA;CSGP;MSI;EPAM;BX;TSN;ULTA;VRSN;WRB;WELL;TSCO;APD;FDS;CDW;MCD;DG;ECL;FI;AWK;MKC,
2019-09-30,ENPH;MKTX;BALL;SBUX;ERIE;MTCH;TTD;CMG;SBAC;HSY;PAYC;TDG;AMT;^VIX;FICO;EW;PODD;TSN;DAY;CINF;KEYS;PG;AWK;DG;WEC;CDNS;AZO;CHD;EL;MSI;BX;ZTS;GNRC;ETR;WELL;LYV;WRB;CSGP;SNPS;ECL;YUM;DHR;CPAY;XEL;MCD;APD;EXR;SO;AVGO;VRSK,
2019-10-31,ENPH;MKTX;CMG;BALL;KLAC;TER;^VIX;AMT;PODD;LRCX;SBUX;HSY;CPRT;CINF;SBAC;WELL;PHM;PG;DOC;SO;ETR;DG;CDNS;CSGP;NVR;ERIE;TDG;KEYS;VTR;WEC;BLDR;AWK;O;PAYC;TTD;TSN;MLM;EXR;SNPS;ES;MTCH;GNRC;ACGL;NEE;CDW;DLTR;AZO;WRB;EW;ESS,
2019-11-29,ENPH;LRCX;AMD;GNRC;KLAC;TER;BLDR;KEYS;TDG;TTD;BX;MKTX;AMAT;CPRT;PODD;CMG;EW;MSCI;PAYC;NVR;CDW;FICO;PHM;SMCI;MLM;MAS;CPAY;MCO;STX;CSGP;BALL;EPAM;SNPS;MTCH;EQIX;TDY;AZO;GRMN;GPN;CTAS;NXPI;ETR;JBL;ACGL;SHW;SBAC;MA;MCHP;CHTR;CINF,
