date,momentum_tickers,qv_tickers
2019-12-31,ENPH;PODD;PAYC;FICO;BLDR;MKTX;AMD;TGT;TER;LRCX;LULU;MTCH;DXCM;GNRC;KLAC;CPRT;CMG;KEYS;AXON;MSCI;BX;CSGP;EPAM;TTD;CPAY;GPN;TDG;APO;TSN;AMAT;JBL;NOW;TDY;CDNS;NVR;TYL;SNPS;GRMN;DAY;AAPL;EW;DHI;PHM;MAS;APD;SMCI;QCOM;LDOS;STX;GE,
2020-01-31,ENPH;AMD;TTD;PODD;PAYC;TER;BLDR;LRCX;DAY;FICO;KLAC;APO;GNRC;MTCH;CPRT;TGT;BX;CMG;AAPL;LDOS;DXCM;LULU;EPAM;AMAT;IR;TDG;CSGP;CDW;MSCI;MKTX;SWKS;GPN;WDC;NVDA;TDY;MCO;NXPI;TSN;JBL;HWM;CHTR;SNPS;AXON;KEYS;MU;EQIX;TYL;BBY;DOV;ZBRA,
2020-02-28,ENPH;PODD;PAYC;AMD;TSLA;CPRT;GNRC;BLDR;AAPL;TTD;BX;SMCI;TDG;FICO;TER;LRCX;DAY;MSCI;QCOM;NVDA;LDOS;APO;RMD;GPN;NOW;CSGP;MKTX;BRO;MCO;CHTR;PHM;TYL;TDY;KMX;KLAC;DXCM;CMG;MSFT;EPAM;LULU;HWM;TGT;SNPS;ZTS;CDW;DHI;EQIX;SWKS;SPGI;MA,
2020-03-31,ENPH;TSLA;^VIX;GNRC;AMD;DXCM;PODD;LDOS;BX;NVDA;LRCX;AAPL;MSCI;RMD;BLDR;TYL;PAYC;SBAC;HWM;APO;PHM;GEN;LULU;AXON;QCOM;AMAT;BRO;NEM;FICO;TDY;TGT;MKTX;MSFT;MCO;CSGP;WST;EQIX;TTD;DAY;TER;NVR;CPRT;NEE;KMX;ZTS;GPN;TDG;CHTR;HSY;SPGI,
2020-04-30,^VIX;ENPH;DXCM;TSLA;PODD;AMD;GNRC;MRNA;GEN;TYL;LDOS;DPZ;RMD;WST;MKTX;NEM;MSCI;NVDA;DVA;EQIX;KR;DG;SBAC;MSFT;CPB;AKAM;AAPL;BIIB;COR;TER;ODFL;LRCX;TGT;GLD;BX;CHTR;TMUS;BMY;VRTX;COST;WMT;REGN;TTWO;AXON;NEE;POOL;FTNT;MCK;QCOM;BRO,
2020-05-29,ENPH;TSLA;DXCM;PODD;^VIX;NEM;AMD;GNRC;MRNA;NVDA;MKTX;WST;GEN;HUM;REGN;EQIX;RMD;TGT;MSCI;ODFL;VRTX;SBAC;DG;DVA;MSFT;TYL;AAPL;AMGN;LDOS;BX;BMY;SPGI;DPZ;CPB;GILD;CNC;LLY;CHTR;KLAC;TDY;CCI;TTD;COR;GLD;DLR;APO;MPWR;SNPS;CSGP;FICO,
2020-06-30,TSLA;ENPH;DXCM;MRNA;NVDA;FTNT;GEN;REGN;GNRC;AMD;LULU;ODFL;AAPL;SWKS;MPWR;WST;TYL;DVA;KLAC;MKTX;NEM;APO;PODD;VRTX;TER;CMG;HUM;SNPS;TTD;LRCX;BLDR;NOW;ZBRA;MSFT;PAYC;SPGI;BX;MCO;DAY;TDY;WSM;MSCI;NDSN;ADBE;DG;POOL;CDNS;PYPL;CRL;ROK,
2020-07-31,TSLA;MRNA;DXCM;ENPH;NVDA;^VIX;REGN;TTD;WST;AAPL;TER;LRCX;MPWR;FTNT;GNRC;ODFL;KLAC;PODD;AMD;LULU;DAY;SWKS;TYL;NEM;CRWD;KR;VRTX;RMD;AXON;XYZ;MSFT;PYPL;HUM;MKTX;AMZN;APO;SNPS;LLY;SMCI;CLX;ADBE;CMG;NOW;POOL;DVA;SPGI;EPAM;EQIX;GEN;AMGN,
2020-08-31,TSLA;MRNA;DXCM;NVDA;AMD;GNRC;AAPL;REGN;ENPH;WST;XYZ;LRCX;SWKS;NEM;MPWR;PYPL;LULU;GEN;TTD;SMCI;POOL;AMZN;MSCI;TER;PODD;APO;NOW;ODFL;FAST;ROL;ADSK;KR;TGT;FTNT;MSFT;DPZ;KLAC;QCOM;CDNS;SNPS;VRTX;RMD;NFLX;DAY;CRL;EPAM;ABBV;LEN;LOW;CHTR,
2020-09-30,TSLA;MRNA;NVDA;AMD;ENPH;XYZ;AAPL;GNRC;DXCM;LULU;TTD;REGN;SWKS;PYPL;AMZN;WST;ODFL;NFLX;NOW;MPWR;ADBE;BBY;CRM;GEN;DPZ;FCX;ADSK;EPAM;ALGN;CRWD;POOL;ROL;MSFT;FAST;NEM;QCOM;CDNS;FTNT;URI;CMG;CRL;ALB;TER;BLDR;MSCI;LRCX;META;SNPS;ROK;PWR,
2020-10-30,TSLA;MRNA;ENPH;DDOG;TTD;NVDA;AMD;XYZ;GNRC;DXCM;CRWD;AAPL;REGN;WST;SWKS;NOW;PYPL;NFLX;FDX;FCX;AMZN;MPWR;DPZ;EPAM;CRL;DAY;BBY;ADBE;LULU;MOH;ODFL;ALGN;CRM;AXON;BLDR;NEM;POOL;DECK;HUM;ROL;CDNS;MSCI;LOW;URI;PAYC;QCOM;SNPS;ADSK;GEN;TMO,
2020-11-30,TSLA;ENPH;MRNA;^VIX;TTD;DDOG;XYZ;NVDA;CRWD;AMD;GNRC;MPWR;DXCM;NOW;AXON;WST;PYPL;DAY;REGN;FCX;AAPL;EPAM;CRL;FDX;PAYC;AMZN;POOL;ALGN;FSLR;CDNS;DHR;DECK;NFLX;ADBE;NEM;MTCH;ADSK;BBY;GEN;MOH;QCOM;SWKS;SNPS;ODFL;TMO;ALB;LULU;PCG;CMG;ROL,
2020-12-31,TSLA;MRNA;ENPH;TTD;XYZ;NVDA;DDOG;CRWD;AMD;FCX;ALB;GNRC;MPWR;MTCH;PYPL;FDX;QCOM;AAPL;LRCX;NOW;WST;IDXX;TER;UBER;ALGN;AMZN;CDNS;EQT;TMUS;ODFL;PWR;DECK;AXON;WSM;POOL;LULU;KLAC;FSLR;SNPS;MSCI;NFLX;CRL;DE;MTD;CMG;ADBE;CTVA;ADSK;EPAM;ROL,
2021-01-29,TSLA;ENPH;MRNA;CRWD;XYZ;TTD;DDOG;GNRC;NVDA;PYPL;ALB;MPWR;FCX;AMD;CDNS;NOW;IDXX;ALGN;WST;MTCH;SNPS;AAPL;FSLR;UBER;AMZN;TER;PWR;ROL;FDX;POOL;QCOM;MSCI;TMUS;DECK;PAYC;AXON;EPAM;TTWO;LRCX;BLDR;DXCM;^VIX;CMG;ADSK;CRL;NFLX;PTC;TRMB;DE;DAY,
2021-02-26,MRNA;TSLA;ENPH;CRWD;XYZ;TTD;EQT;FCX;GNRC;DDOG;NVDA;ALB;MPWR;FSLR;AXON;ALGN;PYPL;WST;WSM;DE;^VIX;AMD;CDNS;PWR;QCOM;NOW;MTCH;AMZN;LRCX;KLAC;SNPS;TER;IDXX;AMAT;AAPL;MOH;CMG;URI;FDX;PTC;EBAY;CRL;DECK;TGT;POOL;FFIV;TSCO;TMUS;TTWO;ZBRA,
2021-03-31,MRNA;TSLA;CRWD;FCX;PSKY;ENPH;EQT;XYZ;GNRC;TTD;ALGN;WBD;ZBRA;PYPL;CZR;URI;MTCH;DE;MPWR;ON;WSM;PWR;TER;DDOG;NWSA;CDNS;AMAT;KLAC;DELL;AXON;IDXX;FDX;EMN;NWS;APTV;NVDA;LRCX;CMG;MS;PTC;PANW;MOS;TECH;TRMB;DECK;BLDR;UPS;ALB;TPR;TPL,
2021-04-30,CZR;TSLA;TRGP;ENPH;FCX;WSM;XYZ;APA;MRNA;TPL;BLDR;GNRC;ON;TTD;TPR;DVN;PSKY;ALGN;URI;CRWD;IVZ;EXPE;MGM;RCL;HAL;FANG;AMAT;DRI;MOS;APTV;CCL;NWSA;OKE;LEN;GM;SYF;MHK;FITB;COF;PWR;NCLH;LRCX;MPC;NWS;DE;DHI;NXPI;CARR;ALB;ZBRA,
2021-05-28,CZR;TSLA;FCX;MRNA;XYZ;GNRC;IVZ;TPR;MOS;CRWD;ENPH;WSM;ALB;ALGN;TPL;TRGP;AMAT;NWSA;PWR;BLDR;DE;GM;TTD;CARR;URI;EXPE;LRCX;HWM;PSKY;TXT;ON;MGM;NWS;TRMB;MHK;COF;FDX;AMP;DELL;STLD;SYF;CRL;KKR;HPQ;DECK;FITB;F;UPS;BG;JCI,
2021-06-30,FCX;IVZ;TSLA;MRNA;CZR;MOS;TPR;GNRC;DVN;HWM;F;AMAT;NUE;XYZ;TPL;ENPH;LRCX;STLD;CRWD;MGM;PWR;URI;DE;COF;FDX;SYF;ON;BG;SPG;ALB;CARR;ALGN;FITB;GM;TXT;UPS;NWSA;TRGP;JCI;MHK;CFG;MS;EXPE;RF;NXPI;CINF;EPAM;TT;WSM;DELL,
2021-07-30,MRNA;ENPH;GNRC;TPR;FCX;TSLA;DVN;TPL;IVZ;COF;MGM;FANG;MOS;CZR;F;NUE;STLD;CRWD;TRGP;PWR;GM;AMAT;SYF;ALB;DE;HWM;SCHW;ALGN;BLDR;URI;NWSA;FITB;CARR;HCA;TXT;TT;NVDA;CRL;ZBRA;APTV;XYZ;TGT;JCI;IT;NWS;BG;SPG;IPG;MHK;EPAM,
2021-08-31,MRNA;TPR;ENPH;FCX;TPL;CZR;DVN;COF;NUE;IVZ;ALB;MHK;GNRC;ALGN;TSLA;STLD;IT;CBRE;MOS;TRGP;MGM;GM;BX;SPG;PWR;AMAT;CRWD;HWM;FTNT;ON;SYF;APTV;URI;GE;AXON;STX;F;CARR;TGT;DE;DECK;FANG;SCHW;IPG;HCA;DRI;MS;OKE;TXT;XYZ,
2021-09-30,MRNA;TPR;DVN;TRGP;TPL;NUE;IVZ;ALB;BX;COF;IT;FTNT;ALGN;STLD;GNRC;ENPH;FCX;AMAT;CZR;IPG;SPG;MHK;WSM;GE;OKE;AXON;SCHW;ON;CRL;GS;CBRE;MS;ZBRA;OXY;SYF;DECK;FANG;NTAP;TECH;WAT;AVY;PWR;AIG;CARR;STX;F;FITB;URI;HCA;EPAM,
2021-10-29,MRNA;DVN;TRGP;FANG;OXY;TPL;OKE;PLTR;ALB;EOG;FTNT;IT;TPR;MPC;APA;IPG;COF;IVZ;BX;COP;NUE;PWR;NTAP;AMAT;MS;MOS;FITB;SPG;GE;FCX;CBRE;CF;F;CZR;ALGN;GNRC;SLB;MGM;AIG;STLD;BKR;URI;TXT;WFC;HAL;HCA;SCHW;TECH;ON;RJF,
2021-11-30,MRNA;DVN;FANG;OXY;TRGP;APA;TSLA;TPL;FTNT;BX;EOG;ALB;IT;COP;PLTR;CZR;SPG;WFC;ENPH;GNRC;MPC;OKE;AMAT;MGM;NUE;F;KIM;KKR;PANW;SLB;MOS;GS;FCX;MS;ON;CRWD;XOM;APO;URI;CF;VLO;HAL;EPAM;LYV;COF;IPG;NTAP;WSM;TECH;REG,
2021-12-31,DVN;FANG;FTNT;BX;NVDA;TRGP;F;ON;MRNA;BLDR;IT;APA;TPL;NUE;ALB;KKR;GNRC;EPAM;TSLA;INTU;EXR;EOG;OXY;COP;ENPH;SPG;IRM;PANW;ANET;DDOG;EFX;STX;ODFL;CPT;OKE;MPWR;LLY;AMAT;MAA;WFC;FITB;WSM;JCI;HPQ;TSCO;DXCM;LOW;PWR;GS;POOL,
2022-01-31,DVN;MRNA;FTNT;F;FANG;NVDA;NUE;BLDR;IT;ON;BX;EXR;TRGP;ANET;SPG;APA;EOG;IRM;STX;CF;COP;EPAM;MAA;KKR;ODFL;AMAT;CPT;DDOG;JCI;AZO;TPL;CBRE;PLD;MOS;EQT;TSCO;STLD;REG;LKQ;INTU;KIM;WSM;KLAC;OXY;PFE;PSA;JBL;LLY;FRT;WST,
2022-02-28,DVN;APA;FANG;COP;EOG;TRGP;NUE;FTNT;BX;IT;OXY;F;WFC;SLB;HAL;XOM;EXR;KKR;NVDA;CF;AZO;SCHW;BLDR;MPC;STX;SPG;STLD;PSA;CVX;CBRE;OKE;CPT;LYV;RJF;FITB;MAA;BAC;PFE;REG;ANET;CVS;AIG;ON;MS;ADM;LKQ;MOS;KEY;AXP;APO,
2022-03-31,DVN;NUE;TRGP;FTNT;CF;BX;NVDA;MOS;APA;STLD;COP;EXE;ANET;BLDR;DDOG;EOG;CPT;PANW;FANG;COST;ON;PSA;KR;EXR;MCK;MAA;AZO;OXY;PLD;EXC;IT;CVX;IRM;CVS;NOC;BRO;HAL;WST;ORLY;FCX;ODFL;HCA;ADM;GEN;STX;OKE;COR;MOH;LOW;F,
2022-04-29,DVN;TRGP;CF;APA;MOS;OXY;EXE;NVDA;COP;PANW;NUE;FTNT;EQT;ANET;BX;HAL;DDOG;BKR;FANG;EOG;STLD;COST;TSLA;KR;CVX;ADM;MCK;IT;MPC;PSA;EXC;LLY;IRM;BRO;ABBV;EXR;CPT;CTRA;XOM;PLD;SLB;FCX;WMB;PWR;ALB;PFE;REGN;OKE;MAA;ON,
2022-05-31,DVN;OXY;TRGP;EQT;APA;CF;COP;EXE;CTRA;MOS;NUE;^VIX;HAL;PANW;EOG;MPC;MCK;CVX;LLY;VLO;XOM;FANG;VST;EXC;ANET;STLD;DDOG;ON;WMB;IT;BKR;KR;FTNT;ADM;SLB;DLTR;COST;BG;AZO;PLD;ABBV;REGN;IRM;HSY;PSA;PAYX;TSLA;NVDA;AVGO;ELV,
2022-06-30,DVN;OXY;EQT;CTRA;APA;COP;EXE;TRGP;FANG;CF;EOG;HAL;CVX;MPC;MCK;XOM;VLO;DLTR;VST;MOS;LLY;EXC;ON;BLDR;^VIX;BKR;WMB;AZO;NRG;SMCI;ALB;WRB;PANW;PFE;HPQ;CTVA;KR;ABBV;COR;STLD;SLB;FTNT;ED;BG;MPWR;ENPH;OKE;CNP;BX;MRK,
2022-07-29,DVN;OXY;^VIX;MCK;CF;EXE;APA;CTRA;DLTR;EQT;COP;MOS;EXC;CVX;AZO;EOG;LLY;XOM;VLO;ABBV;WRB;MPC;VRTX;PWR;PFE;ED;HAL;TRGP;FANG;NOC;PANW;ON;ADM;UNH;BKR;COR;ELV;GIS;VST;HSY;BLDR;KR;CB;ALB;NI;WMB;CNP;CTVA;SO;COST,
2022-08-31,EQT;OXY;DVN;CF;CTRA;APA;EXE;MPC;MOS;COP;DLTR;VLO;XOM;TRGP;MCK;CVX;FANG;ON;SMCI;EOG;ENPH;PWR;BLDR;TKO;HAL;ADM;VST;VRTX;WMB;ED;EXC;NOC;CNC;MTB;PANW;WRB;GIS;CTVA;EIX;TSLA;UNH;AJG;AZO;HSY;SRE;ANET;SNPS;COST;ABBV;BG,
2022-09-30,OXY;DVN;EQT;CF;CTRA;COP;APA;EOG;EXE;FANG;XOM;MCK;VLO;MPC;CVX;SMCI;MOS;ENPH;^VIX;TRGP;ON;DLTR;ADM;HAL;VRTX;CNC;WMB;CAH;AZO;CI;CTVA;GIS;PWR;PCG;FSLR;TPL;ED;VST;ELV;NOC;MTB;WRB;SLB;CHRW;BG;GPC;GWW;PGR;ANET;PSX,
2022-10-31,OXY;EQT;DVN;ENPH;MCK;APA;EXE;CF;MPC;VRTX;COP;TPL;VLO;XOM;EOG;SMCI;CVX;DLTR;CI;^VIX;ON;LLY;FSLR;CAH;ADM;FANG;CTVA;WRB;NOC;PCG;CTRA;PGR;HSY;GIS;UNH;ANET;MOS;ABBV;STLD;AZO;VST;GWW;HUBB;GPC;REGN;ERIE;HUM;SLB;SRE;CNC,
2022-11-30,OXY;EQT;DVN;SMCI;CF;MCK;MPC;TPL;COP;XOM;VLO;APA;VRTX;EXE;CVX;CAH;EOG;CTVA;^VIX;SLB;ADM;CTRA;NOC;STLD;CI;LW;LMT;FANG;WRB;HAL;PSX;LLY;DLTR;AZO;GPC;PGR;HSY;BMY;PFG;ORLY;CPB;PCG;AMGN;ABBV;GIS;MOS;TMUS;COR;ACGL;HII,
2022-12-30,OXY;EQT;TPL;SMCI;VLO;MPC;EXE;XOM;APA;COP;SLB;CF;HAL;STLD;DVN;EOG;CAH;MCK;LW;FICO;CI;CVX;TKO;FSLR;PSX;VRTX;NOC;ERIE;WRB;MRK;COR;CTRA;BMY;LMT;GPC;LLY;TRGP;ADM;FANG;CTVA;MOS;AMGN;ACGL;NUE;ABBV;SRE;PGR;GIS;GL;TMUS,
2023-01-31,OXY;TPL;XOM;MPC;SMCI;SLB;VLO;APA;HAL;COP;FSLR;EXE;STLD;CVX;EOG;EQT;CAH;DVN;MCK;PSX;MRK;CI;TRGP;NOC;LW;ENPH;ACGL;ADM;LMT;TKO;CTRA;FICO;FANG;CPB;WRB;PCG;LLY;WMB;ERIE;VRTX;GL;GIS;LVS;GPC;HII;DE;PWR;BKR;PGR;AFL,
2023-02-28,FSLR;STLD;TPL;SMCI;MPC;CEG;VLO;ENPH;TKO;NUE;OXY;EQT;XOM;LW;PWR;CAH;FICO;MCK;AXON;SLB;PODD;LLY;ULTA;ACGL;ERIE;COP;DECK;VRTX;CI;TMUS;EXE;LVS;APA;MRK;CTVA;URI;PFG;CVX;ALB;HAL;JBL;AJG;ON;HWM;GPC;WRB;TRGP;IRM;BIIB;DVN,
2023-03-31,FSLR;SMCI;STLD;MPC;VLO;LW;CEG;AXON;DECK;ACGL;TPL;PWR;JBL;URI;GWW;CAH;XOM;SLB;FICO;MRK;PCG;HUBB;GPC;EQT;PGR;TKO;ERIE;GILD;LVS;ULTA;ALB;CAT;EG;AZO;ENPH;NUE;PSX;WYNN;PFG;PCAR;BIIB;APD;CMI;TT;OXY;MCK;LLY;LIN;REGN;ON,
2023-04-28,FSLR;SMCI;LW;MPC;AXON;DECK;VLO;FICO;TKO;JBL;GILD;ACGL;LVS;XOM;CEG;STLD;CAH;MRK;WYNN;PCG;ULTA;GWW;GIS;GPC;ERIE;BIIB;GE;HUBB;PHM;MNST;CPB;CDNS;PSX;PCAR;PGR;PWR;LEN;TJX;PODD;ON;VRTX;TPL;EG;HSY;BLDR;MSI;LKQ;ORLY;SJM;LLY,
2023-05-31,SMCI;FSLR;FICO;AXON;DECK;TKO;LVS;GE;LW;NFLX;ACGL;WYNN;PHM;DHI;SBUX;BLDR;ORLY;NVDA;ON;LEN;BIIB;CAH;HUBB;PWR;ERIE;EG;GILD;CMG;LLY;GWW;MSI;CPRT;CDNS;AZO;MPC;TT;MRK;BA;PCAR;PCG;JBL;LII;NVR;GPC;MNST;XOM;ULTA;TDG;HWM;HCA,
2023-06-30,SMCI;FSLR;NVDA;NFLX;FICO;AXON;BLDR;DECK;GE;LW;PLTR;UBER;ANET;DXCM;BA;LVS;HUBB;CPRT;CAH;BIIB;CDNS;PHM;TKO;ORCL;CMG;PWR;JBL;ACGL;WYNN;DHI;ON;CEG;RCL;SNPS;LLY;META;TTD;AVGO;ORLY;LII;WDAY;LEN;ISRG;GWW;PCG;DRI;ROK;MNST;CRM;TDG,
2023-07-31,SMCI;RCL;FSLR;NVDA;BLDR;NFLX;GE;CCL;JBL;AXON;DECK;FICO;UBER;PHM;NCLH;HUBB;DHI;URI;ON;LEN;WYNN;CAH;AVGO;TTD;TKO;GWW;ORCL;META;TDG;HCA;PCG;LVS;ANET;DXCM;ROK;ISRG;ACGL;CPRT;PLTR;CMG;STLD;PWR;LII;CEG;LW;ETN;PH;DAL;NVR;HWM,
2023-08-31,SMCI;RCL;NVDA;BLDR;PHM;FSLR;META;NFLX;GE;CCL;JBL;FICO;DECK;ACGL;TTD;AVGO;PLTR;DHI;WYNN;CAH;SLB;LII;PCG;UBER;CAT;AXON;ON;APO;CEG;ORCL;LVS;LEN;ANET;ETN;TKO;MPC;URI;FCX;PH;EG;WDAY;PWR;PCAR;NVR;TDG;HUBB;PNR;NCLH;CARR;BKNG,
2023-09-29,SMCI;NVDA;BLDR;RCL;PHM;FICO;NFLX;GE;PLTR;JBL;META;AVGO;LLY;AXON;WYNN;ETN;ACGL;DHI;BKNG;ORCL;UBER;URI;AMAT;DECK;APO;CCL;ANET;LRCX;HUBB;LII;PNR;PH;ODFL;SLB;FSLR;CAT;NVR;LEN;ISRG;LVS;TJX;ALGN;PWR;CPRT;ADBE;TDG;WDAY;CARR;BKR;IDXX,
2023-10-31,SMCI;NVDA;RCL;GE;JBL;META;DELL;FICO;BLDR;APO;PHM;AVGO;ADBE;PLTR;BKNG;CCL;FDX;ORCL;ACGL;LRCX;BKR;AMAT;UBER;CAT;SLB;AXON;LII;HAL;LLY;ANET;DECK;ODFL;PH;CPRT;NFLX;ETN;URI;PNR;AMD;VST;PCAR;DASH;BA;TDG;DHI;CMCSA;ISRG;CARR;STLD;MPC,
2023-11-30,SMCI;META;NVDA;PHM;JBL;BLDR;AVGO;DELL;FICO;AMD;GE;ANET;DASH;ADBE;DECK;PLTR;LII;UBER;SNPS;CDNS;RCL;ACGL;FDX;LLY;APO;AMAT;KLAC;CPRT;VST;LRCX;MSFT;STX;BKNG;ETN;WELL;NFLX;TDG;DHI;ODFL;PANW;AXON;NOW;WST;MPC;LEN;PNR;ORCL;WYNN;TT;WDAY,
2023-12-29,NVDA;SMCI;META;COIN;PLTR;BLDR;UBER;PHM;WDAY;ADBE;FICO;GE;AVGO;DELL;RCL;DASH;PANW;NOW;CRWD;DECK;NFLX;JBL;SNPS;CDNS;WSM;CRM;AMD;ANET;LRCX;LLY;TDG;DDOG;STX;MSFT;LII;INTC;AMZN;WST;TTWO;MPWR;CPRT;BKNG;CCL;DHI;KKR;INTU;VST;LEN;CBOE;PH,
2024-01-31,COIN;SMCI;NVDA;META;PLTR;BLDR;RCL;CRWD;UBER;PHM;CCL;AMD;PANW;TSLA;AVGO;DASH;DELL;CRM;GE;ANET;FICO;JBL;INTC;LII;LRCX;WSM;AMZN;BX;NOW;KKR;BKNG;MPWR;ADBE;EXPE;DHI;DECK;NRG;LEN;MU;TDG;LLY;VST;STX;CDNS;URI;WDC;NFLX;AMAT;WDAY;CMG,
2024-02-29,SMCI;NVDA;CRWD;META;AMD;COIN;BLDR;UBER;PLTR;PANW;DELL;ANET;AVGO;PHM;RCL;LLY;VST;FICO;DASH;DECK;LII;LRCX;NOW;CRM;ADBE;DDOG;NRG;MSFT;WDAY;GE;JBL;KKR;TDG;NFLX;CDNS;INTC;GWW;ISRG;CCL;ETN;KLAC;AMZN;AMAT;LEN;WSM;INTU;SNPS;DHI;CBOE;LULU,
2024-03-28,SMCI;NVDA;PLTR;COIN;META;CRWD;VST;AMD;LLY;UBER;DELL;BLDR;DASH;CEG;AVGO;DECK;ANET;PHM;LRCX;WSM;CRM;AMZN;FICO;LII;NFLX;GE;KLAC;CMG;NOW;KKR;ERIE;NRG;INTC;AMAT;RCL;JBL;ADBE;DDOG;ETN;ISRG;MSFT;LEN;PANW;TDG;NWS;INTU;DHI;MLM;RL;APO,
2024-04-30,SMCI;COIN;NVDA;VST;DELL;PLTR;WSM;CEG;UBER;CRWD;META;BLDR;LLY;DASH;AVGO;NRG;RCL;PHM;DECK;LII;MU;KKR;ETN;WDC;LRCX;APO;DDOG;AMD;GE;URI;NFLX;ERIE;FICO;ANET;KLAC;AMZN;PCAR;PSX;HUBB;CMG;MLM;NOW;NTAP;AMAT;DVA;TDG;CAT;PH;TT;DHI,
2024-05-31,SMCI;COIN;VST;NVDA;PLTR;DELL;CRWD;WSM;CEG;NRG;WDC;AVGO;RCL;GE;BLDR;DDOG;ANET;KKR;URI;LLY;UBER;APO;DASH;ETN;META;MU;KLAC;LDOS;AMZN;AMAT;NFLX;PHM;GRMN;HWM;ERIE;DECK;LRCX;TDG;TT;WAB;SYF;NTAP;PANW;DPZ;GDDY;PH;KEY;PGR;LII;IR,
2024-06-28,VST;COIN;DELL;SMCI;NVDA;CEG;NRG;WSM;DECK;KKR;GE;CRWD;TT;HWM;URI;LLY;GDDY;WDC;ETN;LDOS;RCL;QCOM;WAB;META;APO;LII;MU;DPZ;TDG;PHM;APH;TRGP;ANET;RL;AVGO;NTAP;ERIE;UBER;DASH;KLAC;COST;FICO;NFLX;CAT;MPC;PGR;PH;FANG;AMAT;STX,
2024-07-31,VST;SMCI;COIN;NVDA;DELL;CRWD;WSM;CEG;ANET;NRG;MU;WDC;LLY;AVGO;KKR;GDDY;FICO;GE;DECK;META;ERIE;TRGP;KLAC;NTAP;STX;TT;QCOM;TPL;LRCX;PLTR;AMAT;LDOS;KEY;LII;IRM;FANG;COST;UBER;PGR;APH;APO;GRMN;HWM;ETN;GOOGL;MPWR;GOOG;NFLX;AMZN;MPC,
2024-08-30,VST;NVDA;COIN;WSM;GDDY;DELL;SMCI;FICO;NRG;HWM;KKR;GE;ANET;IRM;LLY;CEG;PGR;ERIE;ALL;TRGP;AXON;AVGO;TPL;DECK;GRMN;TT;UHS;META;NTAP;PHM;HIG;COST;MCK;CTAS;MPWR;STX;AMGN;LDOS;TYL;REGN;BSX;LII;FITB;^VIX;MMM;URI;MSI;T;BK;BRO,
2024-09-30,VST;NVDA;NRG;GDDY;COIN;DELL;KKR;HWM;PLTR;FICO;GE;WSM;PGR;ANET;CEG;CRWD;AVGO;IRM;DECK;ERIE;MPWR;TT;UHS;GRMN;META;ALL;LLY;TRGP;AXON;COST;FITB;RCL;KLAC;HIG;LDOS;AXP;PHM;SMCI;KEY;CFG;NFLX;NTAP;MMM;CTAS;PNC;DHI;GS;SYF;LII;BK,
2024-10-31,VST;NVDA;CEG;PLTR;NRG;FICO;COIN;KKR;HWM;AXON;GE;AVGO;IRM;ANET;GDDY;MPWR;WSM;PHM;RCL;TT;MHK;META;TRGP;MMM;AXP;NFLX;URI;DHI;ERIE;DECK;DASH;PGR;FITB;TDG;LDOS;RTX;BK;PWR;CRWD;DELL;LEN;SYF;ALL;RL;WAB;UHS;KLAC;KEY;CBRE;SPG,
2024-11-29,VST;NVDA;PLTR;KKR;RCL;FICO;CEG;COIN;GDDY;HWM;UAL;NRG;IRM;DASH;AXON;AVGO;TRGP;URI;SYF;GE;GRMN;GNRC;TT;TPL;ANET;ISRG;CCL;FITB;META;CBRE;APO;CFG;DELL;AXP;FIS;LDOS;NCLH;BX;DAL;GLW;NFLX;BK;ZBRA;GM;WSM;DVA;PWR;XYZ;RL;MTB,
2024-12-30,VST;PLTR;TPL;NVDA;AXON;UAL;TRGP;COIN;RCL;HWM;NRG;SYF;FICO;KKR;CEG;TPR;GDDY;IRM;GE;APO;DASH;TT;WSM;PWR;NFLX;ANET;CFG;AXP;URI;TTD;GS;RL;NCLH;WMT;DECK;GRMN;MTB;WFC;GM;TKO;GLW;FTNT;COF;BK;OKE;CBRE;DAL;BX;FITB;WAB,
